Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-12-28 21:00:00,25.538908,13.02139663696289,-0.1814995,0
2021-12-28 22:00:00,27.693138,8.073259353637695,-0.3727372,0
2021-12-28 23:00:00,24.767427,8.230085372924805,-0.027677314,0
2022-01-04 00:00:00,26.70613,7.637683391571045,-0.073902525,0
2022-01-04 01:00:00,24.311314,8.23855972290039,-0.03162294,0
2022-01-04 02:00:00,26.463923,7.668571472167969,-0.040407408,0
2022-01-04 03:00:00,24.184486,8.202215194702148,-0.02820099,0
2022-01-04 04:00:00,26.145811,7.824763774871826,-0.016162006,0
2022-01-04 05:00:00,24.160006,9.686633110046387,-0.031727776,0
2022-01-04 06:00:00,23.998497,26.34773063659668,-0.25686926,0
2022-01-04 07:00:00,24.272217,38.82923126220703,-0.2521591,0
2022-01-04 08:00:00,24.337023,42.912288665771484,-0.17173918,0
2022-01-04 09:00:00,25.077555,44.744537353515625,-0.17974418,0
2022-01-04 10:00:00,25.50157,46.2108039855957,-0.19021958,0
2022-01-04 11:00:00,26.43219,44.32157897949219,-0.16264102,0
2022-01-04 12:00:00,26.263306,44.496891021728516,-0.20512381,0
2022-01-04 13:00:00,26.456577,49.55644607543945,-0.32373357,0
2022-01-04 14:00:00,26.569138,47.54818344116211,-0.33853474,0
2022-01-04 15:00:00,26.745201,38.89348602294922,-0.26975355,0
2022-01-04 16:00:00,28.410902,18.119098663330078,-0.8072949,0
2022-01-04 17:00:00,25.417164,10.84566593170166,-0.039129436,0
2022-01-04 18:00:00,24.952728,12.31977367401123,-0.12658812,0
2022-01-04 19:00:00,24.738365,13.219022750854492,-0.17689389,0
2022-01-04 20:00:00,24.483732,12.275398254394531,-0.15561365,0
2022-01-04 21:00:00,24.296791,9.255718231201172,-0.0559769,0
2022-01-04 22:00:00,26.290192,8.073259353637695,-0.024924008,0
2022-01-04 23:00:00,24.213335,8.244260787963867,-0.028149836,0
2022-01-11 00:00:00,26.476446,7.695559501647949,-0.041879565,0
2022-01-11 01:00:00,24.196236,8.210782051086426,-0.030697023,0
2022-01-11 02:00:00,26.240507,7.668571472167969,-0.020734858,0
2022-01-11 03:00:00,24.220928,8.44475269317627,-0.036285575,0
2022-01-11 04:00:00,26.089596,7.824763774871826,-0.014507824,0
2022-01-11 05:00:00,24.190111,9.796064376831055,-0.035375502,0
2022-01-11 06:00:00,24.685968,23.24623680114746,-0.1534861,0
2022-01-11 07:00:00,25.542597,33.17514419555664,-0.06368956,0
2022-01-11 08:00:00,26.532232,40.25838851928711,-0.11868476,0
2022-01-11 09:00:00,27.185883,43.75293731689453,-0.3224805,0
2022-01-11 10:00:00,27.652975,46.380393981933594,-0.5374135,0
2022-01-11 11:00:00,28.232271,44.4019775390625,-0.7648518,0
2022-01-11 12:00:00,28.45647,43.08887481689453,-0.9038046,0
2022-01-11 13:00:00,28.238853,46.55149841308594,-0.82406896,0
2022-01-11 14:00:00,28.336855,43.052494049072266,-0.8308002,0
2022-01-11 15:00:00,27.910912,41.718536376953125,-0.75095415,0
2022-01-11 16:00:00,27.687761,18.060823440551758,-0.43486363,0
2022-01-11 17:00:00,26.367569,12.003725051879883,-0.094619796,0
2022-01-11 18:00:00,25.830994,12.87420654296875,-0.14506921,0
2022-01-11 19:00:00,25.494576,11.685883522033691,-0.12578925,0
2022-01-11 20:00:00,25.23204,11.35914421081543,-0.12507185,0
2022-01-11 21:00:00,24.976679,9.00424861907959,-0.047594596,0
2022-01-11 22:00:00,27.099358,8.073259353637695,-0.165471,0
2022-01-11 23:00:00,24.334175,8.296238899230957,-0.029882431,0
2022-01-18 00:00:00,25.724466,7.776586532592773,-0.01620534,0
2022-01-18 01:00:00,24.076904,8.238604545593262,-0.031624433,0
2022-01-18 02:00:00,25.600012,7.749598026275635,-0.01620528,0
2022-01-18 03:00:00,24.075602,8.483101844787598,-0.037563875,0
2022-01-18 04:00:00,25.510948,8.02733039855957,-0.020256598,0
2022-01-18 05:00:00,24.053005,9.886591911315918,-0.038393077,0
2022-01-18 06:00:00,24.139679,26.77968406677246,-0.2712677,0
2022-01-18 07:00:00,25.012142,32.82725143432617,-0.052093074,0
2022-01-18 08:00:00,25.762327,40.63967514038086,-0.09598538,0
2022-01-18 09:00:00,26.546183,43.7222785949707,-0.18295833,0
2022-01-18 10:00:00,27.057125,46.37128448486328,-0.33525813,0
2022-01-18 11:00:00,27.705276,42.83214569091797,-0.45314068,0
2022-01-18 12:00:00,27.611269,43.02217102050781,-0.47182366,0
2022-01-18 13:00:00,27.836784,44.175357818603516,-0.5400282,0
2022-01-18 14:00:00,27.839294,43.01678466796875,-0.569874,0
2022-01-18 15:00:00,27.688334,38.686290444268124,-0.85630876,0
2022-01-18 16:00:00,27.20498,18.034177780151367,-0.2594055,0
2022-01-18 17:00:00,25.676926,11.43852424621582,-0.05889138,0
2022-01-18 18:00:00,25.250696,10.571115493774414,-0.06829951,0
2022-01-18 19:00:00,24.92461,11.613018035888672,-0.12336039,0
2022-01-18 20:00:00,24.775562,18.1889705657959,-0.35273275,0
2022-01-18 21:00:00,24.627163,8.968771934509277,-0.046412043,0
2022-01-18 22:00:00,26.697643,8.073259353637695,-0.07523587,0
2022-01-18 23:00:00,24.238611,8.257577896118164,-0.028593738,0
2022-01-25 00:00:00,25.854074,7.776586532592773,-0.01620534,0
2022-01-25 01:00:00,24.16406,8.262532234191895,-0.03242201,0
2022-01-25 02:00:00,25.678463,7.871137619018555,-0.020256598,0
2022-01-25 03:00:00,24.049587,8.501909255981445,-0.0381908,0
2022-01-25 04:00:00,25.510801,8.02733039855957,-0.020256598,0
2022-01-25 05:00:00,24.031134,9.886746406555176,-0.03839822,0
2022-01-25 06:00:00,23.998055,25.732574462890625,-0.23636404,0
2022-01-25 07:00:00,24.014967,35.999935150146484,-0.15784921,0
2022-01-25 08:00:00,24.580074,41.51095962524414,-0.12502818,0
2022-01-25 09:00:00,25.1282,44.8183479309082,-0.18220454,0
2022-01-25 10:00:00,25.8595,46.13569641113281,-0.187716,0
2022-01-25 11:00:00,27.16209,43.39610290527344,-0.27725005,0
2022-01-25 12:00:00,26.16462,44.468055725097656,-0.19888379,0
2022-01-25 13:00:00,26.60324,44.174766540527344,-0.16377354,0
2022-01-25 14:00:00,26.489386,44.52265167236328,-0.22713134,0
2022-01-25 15:00:00,26.302973,38.686290444268124,-0.5114741,0
2022-01-25 16:00:00,25.745163,17.710845947265625,-0.06713039,0
2022-01-25 17:00:00,24.835009,12.20106029510498,-0.084309265,0
2022-01-25 18:00:00,24.507307,13.526777267456055,-0.16682157,0
2022-01-25 19:00:00,24.316332,12.425369262695312,-0.15043877,0
2022-01-25 20:00:00,24.194424,16.4849910736084,-0.29593343,0
2022-01-25 21:00:00,24.39591,8.784677505493164,-0.04027554,0
2022-01-25 22:00:00,26.1225,8.145247459411621,-0.018672975,0
2022-01-25 23:00:00,24.221222,8.4664306640625,-0.035555493,0
2022-02-01 00:00:00,26.166878,7.695559501647949,-0.016985472,0
2022-02-01 01:00:00,24.253263,8.405461311340332,-0.03718633,0
2022-02-01 02:00:00,25.978003,7.749598026275635,-0.01620528,0
2022-02-01 03:00:00,24.132803,8.383810043334961,-0.03425417,0
2022-02-01 04:00:00,25.837288,7.905790328979492,-0.01620528,0
2022-02-01 05:00:00,24.11685,9.789227485656738,-0.035147596,0
2022-02-01 06:00:00,24.640602,23.03788185119629,-0.14654095,0
2022-02-01 07:00:00,25.476261,33.72837829589844,-0.082130626,0
2022-02-01 08:00:00,26.115768,40.67424011230469,-0.09881287,0
2022-02-01 09:00:00,26.728855,43.72471618652344,-0.21215394,0
2022-02-01 10:00:00,27.340187,44.88024139404297,-0.37038028,0
2022-02-01 11:00:00,28.105743,45.820037841796875,-0.7435106,0
2022-02-01 12:00:00,27.958582,43.01746368408203,-0.62664866,0
2022-02-01 13:00:00,28.209776,44.181129455566406,-0.72888714,0
2022-02-01 14:00:00,28.511713,40.82975769042969,-0.8626853,0
2022-02-01 15:00:00,28.180996,41.693504333496094,-0.88826483,0
2022-02-01 16:00:00,27.889458,17.26314353942871,-0.49846327,0
2022-02-01 17:00:00,26.81746,12.152870178222656,-0.16623284,0
2022-02-01 18:00:00,26.013813,10.450645446777344,-0.06430771,0
