Timestamp,T_Zone_PPO,Power_kW_PPO,Reward
2021-11-25 15:00:00,26.437153,37.26580810546875,-0.28739667
2021-11-25 15:15:00,26.51697,38.20361328125,-0.40655047
2021-11-25 15:30:00,28.199846,33.37462615966797,-1.1078464
2021-11-25 15:45:00,26.271532,33.737728118896484,-0.18826292
2021-11-25 16:00:00,26.353922,36.76347351074219,-0.32365406
2021-11-25 16:15:00,27.988932,31.023775100708008,-1.0035237
2021-11-25 16:30:00,26.068964,25.460493087768555,-0.08310725
2021-11-25 16:45:00,26.140274,23.34622573852539,-0.21834834
2021-11-25 17:00:00,27.74697,16.936294555664062,-0.8814226
2021-11-25 17:15:00,25.864758,16.241046905517578,-0.05178355
2021-11-25 17:30:00,25.929798,17.17770767211914,-0.14202519
2021-11-25 17:45:00,27.252926,11.511474609375,-0.64284563
2021-11-25 18:00:00,25.3715,11.030072212219238,-0.03764213
2021-11-25 18:15:00,25.344522,12.406922340393066,-0.08430052
2021-11-25 18:30:00,26.725582,9.119749069213867,-0.37899616
2021-11-25 18:45:00,24.990986,9.625903129577637,-0.0524166
2021-11-25 19:00:00,25.032902,10.859046936035156,-0.08856759
2021-11-25 19:15:00,26.408344,8.749314308166504,-0.21801987
2021-11-25 19:30:00,24.728378,9.688443183898926,-0.049300414
2021-11-25 19:45:00,24.696613,10.931477546691895,-0.10098283
2021-11-25 20:00:00,26.134756,8.491629600524902,-0.08122579
2021-11-25 20:15:00,24.52199,9.097665786743164,-0.043830644
2021-11-25 20:30:00,24.473368,10.53215217590332,-0.089579254
2021-11-25 20:45:00,25.879414,7.987222194671631,-0.013847746
2021-11-25 21:00:00,24.41453,8.972665786743164,-0.040832024
2021-11-25 21:15:00,24.30267,10.192922592163086,-0.083970286
2021-11-25 21:30:00,25.679667,8.007061958312988,-0.013847746
2021-11-25 21:45:00,24.28545,9.425172805786133,-0.054460287
2021-11-25 22:00:00,24.153957,9.920877456665039,-0.08031529
2021-11-25 22:15:00,25.501078,8.061875343322754,-0.013847746
2021-11-25 22:30:00,24.223904,9.398740768432617,-0.05262882
2021-11-25 22:45:00,23.999989,12.45517349243164,-0.15781304
2021-11-25 23:00:00,25.35012,7.873664855957031,-0.013847746
2021-11-25 23:15:00,24.234114,9.325824737548828,-0.052971896
2021-11-25 23:30:00,24.00042,12.167856216430664,-0.150339
2021-11-25 23:45:00,25.303104,8.039363861083984,-0.01620528
2021-12-02 00:15:00,24.015837,10.041610717773438,-0.0819426
2021-12-02 00:30:00,25.096767,8.083440780639648,-0.020256598
2021-12-02 00:45:00,24.078695,9.381114959716797,-0.056409586
2021-12-02 01:00:00,23.99976,12.684181213378906,-0.17783338
2021-12-02 01:15:00,25.011871,8.335529327392578,-0.020256598
2021-12-02 01:30:00,24.058043,9.134208679199219,-0.056095537
2021-12-02 01:45:00,23.999826,12.783185958862305,-0.17974213
2021-12-02 02:00:00,24.941437,8.213470458984375,-0.020256598
2021-12-02 02:15:00,24.053778,9.073405265808105,-0.05619521
