Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2022-02-02 08:00:00,24.581614,40.598655700683594,-0.18212368,0
2022-02-02 09:00:00,25.369015,42.075782775878906,-0.13942608,0
2022-02-02 10:00:00,26.333158,41.40234375,-0.13145322,0
2022-02-02 11:00:00,27.828278,41.02437973022461,-0.5323261,0
2022-02-02 12:00:00,27.683233,41.26364517211914,-0.47384346,0
2022-02-02 13:00:00,27.840496,41.98655700683594,-0.52292776,0
2022-02-02 14:00:00,27.703524,41.60458755493164,-0.5617806,0
2022-02-02 15:00:00,26.807013,34.98866271972656,-0.20017302,0
2022-02-02 16:00:00,26.383673,16.491762161254883,-0.084896766,0
2022-02-02 17:00:00,24.793503,11.027480125427246,-0.06641069,0
2022-02-02 18:00:00,24.58496,12.027974128723145,-0.1305879,0
2022-02-02 19:00:00,24.42161,13.163350105285645,-0.17833462,0
2022-02-02 20:00:00,24.233368,12.486442565917969,-0.1585289,0
2022-02-02 21:00:00,24.432354,9.055841445922852,-0.04342995,0
2022-02-02 22:00:00,26.123749,8.157366752624512,-0.01871143,0
2022-02-02 23:00:00,24.185297,9.279709815979004,-0.036360156,0
2022-02-09 00:00:00,25.321102,8.865826606750488,-0.020256674,0
2022-02-09 01:00:00,24.101437,9.345345497131348,-0.03925337,0
2022-02-09 02:00:00,25.187145,8.871376037597656,-0.020256598,0
2022-02-09 03:00:00,24.029982,9.588250160217285,-0.046534345,0
2022-02-09 04:00:00,25.033167,9.148514747619629,-0.027008796,0
2022-02-09 05:00:00,24.020412,10.326956748962402,-0.055943526,0
2022-02-09 06:00:00,23.997555,24.1637020111084,-0.23687562,0
2022-02-09 07:00:00,24.126595,33.66929626464844,-0.1650208,0
2022-02-09 08:00:00,24.00159,42.38410186767578,-0.24163857,0
2022-02-09 09:00:00,23.992895,44.58000330328944,-0.5,0
2022-02-09 10:00:00,24.09067,43.186073303222656,-0.17703658,0
2022-02-09 11:00:00,25.835073,40.279075622558594,-0.08965778,0
2022-02-09 12:00:00,24.912674,43.31891632080078,-0.18819323,0
2022-02-09 13:00:00,25.237051,42.36506652832031,-0.11211653,0
2022-02-09 14:00:00,25.400238,40.07406234741211,-0.14801398,0
2022-02-09 15:00:00,25.226276,40.294063568115234,-0.295611,0
2022-02-09 16:00:00,25.451097,17.521827697753906,-0.10083171,0
2022-02-09 17:00:00,24.152227,10.949894905090332,-0.06382452,0
2022-02-09 18:00:00,24.004288,12.638692855834961,-0.15094523,0
2022-02-09 19:00:00,23.997498,16.159915924072266,-0.27822015,0
2022-02-09 20:00:00,23.998514,15.878860473632812,-0.2716095,0
2022-02-09 21:00:00,24.138689,9.011348724365234,-0.041946843,0
2022-02-09 22:00:00,25.286905,8.258150100708008,-0.020156654,0
2022-02-09 23:00:00,24.029194,9.369894027709961,-0.039366312,0
2022-02-16 00:00:00,25.432013,8.865826606750488,-0.020256674,0
2022-02-16 01:00:00,24.031082,9.459809303283691,-0.04306883,0
2022-02-16 02:00:00,25.314096,8.871376037597656,-0.020256598,0
2022-02-16 03:00:00,24.16499,9.814218521118164,-0.054066613,0
